id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,gc_distance,trip_duration
id0161337,1,2016-01-01T04:28:00.000Z,2016-01-01T04:33:00.000Z,1,-73.98763275,40.74080658,-73.97662354,40.74520493,0.651711857,325
id2405210,2,2016-01-01T04:29:00.000Z,2016-01-01T04:34:00.000Z,6,-73.97551727,40.75357437,-73.99094391,40.75120544,0.824097118,293
id0500416,1,2016-01-01T04:29:00.000Z,2016-01-01T04:40:00.000Z,2,-73.90969086,40.86253357,-73.86372375,40.83273315,3.164995112,634
id1143512,2,2016-01-01T04:29:00.000Z,2016-01-01T04:38:00.000Z,5,-74.00196838,40.75080872,-74.00354767,40.7321167,1.294501669,553
id3249844,1,2016-01-01T04:29:00.000Z,2016-01-01T04:32:00.000Z,1,-73.96252441,40.71752548,-73.96661377,40.71103668,0.496998078,227
id2723232,1,2016-01-01T04:29:00.000Z,2016-01-01T04:40:00.000Z,4,-73.98767853,40.72846603,-73.98989105,40.74320984,1.025551836,638
id1152479,2,2016-01-01T04:30:00.000Z,2016-01-01T04:56:00.000Z,1,-74.00270844,40.72855759,-73.93688965,40.81504822,6.899248856,1529
id0606418,1,2016-01-01T04:30:00.000Z,2016-01-01T04:39:00.000Z,1,-73.97632599,40.78586578,-73.95346069,40.80687332,1.881275003,509
id2513183,2,2016-01-01T04:30:00.000Z,2016-01-01T04:50:00.000Z,1,-73.98773193,40.72867584,-73.96070862,40.66002655,4.951354321,1220
id1507259,1,2016-01-01T04:30:00.000Z,2016-01-01T04:39:00.000Z,1,-73.99173737,40.76522064,-73.97559357,40.7519989,1.244698187,560
id0868876,2,2016-01-01T04:31:00.000Z,2016-01-01T04:50:00.000Z,5,-73.99342346,40.73677826,-73.95446777,40.81591034,5.83670596,1122
id3509976,2,2016-01-01T04:31:00.000Z,2016-01-01T04:40:00.000Z,1,-73.92675018,40.70269012,-73.91223145,40.70066071,0.773538185,522
id1121199,1,2016-01-01T04:32:00.000Z,2016-01-01T04:40:00.000Z,1,-74.00183868,40.73513031,-73.98742676,40.73856354,0.79114161,445
id2233876,1,2016-01-01T04:32:00.000Z,2016-01-01T04:35:00.000Z,1,-73.97788239,40.74599838,-73.96938324,40.75934982,1.024441592,153
id3606699,1,2016-01-01T04:32:00.000Z,2016-01-01T04:48:00.000Z,1,-73.98780823,40.74814606,-73.94719696,40.76462555,2.411945815,946
id3260134,2,2016-01-01T04:32:00.000Z,2016-01-01T05:03:00.000Z,1,-73.98004913,40.72253036,-73.9419632,40.81211853,6.504712863,1818
id2843847,2,2016-01-01T04:32:00.000Z,2016-01-01T04:42:00.000Z,1,-74.00093842,40.73176193,-73.98722839,40.72240067,0.966545542,632
id1559287,1,2016-01-01T04:32:00.000Z,2016-01-01T04:43:00.000Z,1,-74.00198364,40.72977829,-73.98358154,40.7655983,2.656514387,689
id0926275,2,2016-01-01T04:32:00.000Z,2016-01-01T04:49:00.000Z,1,-73.98838806,40.76435852,-73.94039154,40.81502151,4.309028723,1036
id1755406,1,2016-01-01T04:32:00.000Z,2016-01-01T04:36:00.000Z,1,-73.99066925,40.76602554,-73.97769165,40.77524185,0.931193995,243
id3645917,2,2016-01-01T04:33:00.000Z,2016-01-01T04:42:00.000Z,1,-73.9993515,40.72817993,-73.98325348,40.74188995,1.268284561,528
id3934254,2,2016-01-01T04:34:00.000Z,2016-01-01T04:40:00.000Z,1,-73.99474335,40.71868896,-73.98474884,40.70127106,1.312742733,354
id3260989,2,2016-01-01T04:34:00.000Z,2016-01-01T05:04:00.000Z,1,-73.90551758,40.77875519,-73.79457855,40.75057602,6.125070883,1790
id3062377,1,2016-01-01T04:34:00.000Z,2016-01-01T04:38:00.000Z,2,-73.98501587,40.72806168,-73.99249268,40.72854233,0.393000571,289
id2410009,1,2016-01-01T04:35:00.000Z,2016-01-01T04:36:00.000Z,2,-74.20825958,40.83140182,-74.20825958,40.83140182,0.0,40
id3296906,2,2016-01-01T04:35:00.000Z,2016-01-01T05:07:00.000Z,1,-73.96820831,40.79993057,-73.91470337,40.77568054,3.26308839,1867
id3691675,1,2016-01-01T04:35:00.000Z,2016-01-01T04:39:00.000Z,2,-73.97945404,40.75642014,-73.98973846,40.74660873,0.865877008,213
id2219161,2,2016-01-01T04:35:00.000Z,2016-01-01T04:58:00.000Z,5,-73.97429657,40.78913879,-73.89512634,40.85963058,6.393673876,1374
id0579017,2,2016-01-01T04:35:00.000Z,2016-01-01T04:49:00.000Z,1,-73.95970917,40.71818924,-73.99347687,40.72161865,1.784599293,845
id2939060,1,2016-01-01T04:36:00.000Z,2016-01-01T04:47:00.000Z,2,-73.95895386,40.65164566,-73.9765625,40.68307877,2.360411423,627
id1677896,2,2016-01-01T04:36:00.000Z,2016-01-01T05:00:00.000Z,1,-73.98856354,40.72261429,-73.97750092,40.68749237,2.49561246,1445
id2076197,2,2016-01-01T04:36:00.000Z,2016-01-01T04:58:00.000Z,1,-73.99462891,40.76597595,-73.91581726,40.77857208,4.215854269,1312
id2682330,1,2016-01-01T04:37:00.000Z,2016-01-01T04:41:00.000Z,1,-74.00278473,40.74971771,-73.99420929,40.75092697,0.456698008,246
id3327347,1,2016-01-01T04:37:00.000Z,2016-01-01T04:47:00.000Z,1,-73.95933533,40.77111816,-73.98236847,40.75675583,1.56173528,627
id1884295,2,2016-01-01T04:37:00.000Z,2016-01-01T04:59:00.000Z,1,-73.90206909,40.7611084,-73.86686707,40.74945831,2.011151599,1316
id2021368,2,2016-01-01T04:37:00.000Z,2016-01-02T00:00:00.000Z,1,-73.98775482,40.71953583,-73.99486542,40.66043091,4.101866445,69732
id3466708,2,2016-01-01T04:37:00.000Z,2016-01-01T04:43:00.000Z,1,-73.97021484,40.75330353,-73.99349976,40.74622726,1.313578443,320
id1045862,2,2016-01-01T04:38:00.000Z,2016-01-01T05:03:00.000Z,1,-73.99292755,40.74858093,-73.95352936,40.66056061,6.424002889,1496
id3748045,1,2016-01-01T04:38:00.000Z,2016-01-01T05:07:00.000Z,1,-74.00138855,40.73079681,-73.91761017,40.77396774,5.304861095,1772
id0113195,1,2016-01-01T04:38:00.000Z,2016-01-01T04:41:00.000Z,1,-73.95629883,40.77876663,-73.94992065,40.78422928,0.503933495,205
id1915421,1,2016-01-01T04:39:00.000Z,2016-01-01T04:48:00.000Z,2,-73.99317169,40.72440338,-74.00248718,40.75002289,1.836607619,533
id1024983,1,2016-01-01T04:39:00.000Z,2016-01-01T04:45:00.000Z,2,-73.99933624,40.7280426,-73.99265289,40.75000763,1.55788503,363
id2365985,2,2016-01-01T04:39:00.000Z,2016-01-01T04:42:00.000Z,2,-73.99125671,40.74465179,-73.98442078,40.74705124,0.394483746,199
id2373921,2,2016-01-01T04:39:00.000Z,2016-01-01T04:45:00.000Z,3,-73.96630096,40.80464172,-73.95493317,40.82004929,1.219635681,336
id1532921,1,2016-01-01T04:40:00.000Z,2016-01-01T04:46:00.000Z,1,-73.97029114,40.75970459,-73.99132538,40.74986649,1.2942184,339
id1384349,2,2016-01-01T04:40:00.000Z,2016-01-01T05:02:00.000Z,1,-73.99663544,40.76008606,-73.9985199,40.76048279,0.10238981,1295
id2000316,1,2016-01-01T04:40:00.000Z,2016-01-01T04:48:00.000Z,2,-74.00434113,40.74227142,-73.9909668,40.7350769,0.858924737,438
id3396571,1,2016-01-01T04:40:00.000Z,2016-01-01T04:54:00.000Z,1,-73.99686432,40.7372818,-73.98900604,40.692379,3.130541749,796
id2804334,2,2016-01-01T04:41:00.000Z,2016-01-01T04:58:00.000Z,1,-73.91854858,40.81633377,-73.9103241,40.75495529,4.263814599,1022
id3154567,2,2016-01-01T04:41:00.000Z,2016-01-01T04:51:00.000Z,2,-73.98396301,40.72127914,-74.00630951,40.73355865,1.445712474,631
id3555638,2,2016-01-01T04:41:00.000Z,2016-01-01T04:49:00.000Z,1,-73.95381165,40.78199387,-73.94654846,40.79409027,0.91835282,458
id1634285,1,2016-01-01T04:42:00.000Z,2016-01-01T04:47:00.000Z,1,-73.92673492,40.77121735,-73.91551208,40.76635742,0.67667928,307
id0088704,2,2016-01-01T04:42:00.000Z,2016-01-01T04:57:00.000Z,1,-73.97822571,40.74147034,-73.92664337,40.77128983,3.397031429,925
id2117076,2,2016-01-01T04:42:00.000Z,2016-01-01T04:48:00.000Z,1,-73.97980499,40.68194199,-73.97825623,40.6652565,1.15603454,393
id0262566,1,2016-01-01T04:42:00.000Z,2016-01-01T04:52:00.000Z,1,-73.9950943,40.76015472,-73.96350098,40.76565552,1.696958268,579
id2654901,1,2016-01-01T04:42:00.000Z,2016-01-01T05:00:00.000Z,4,-74.00723267,40.72795486,-73.98426056,40.69165802,2.782325639,1086
id0925153,1,2016-01-01T04:43:00.000Z,2016-01-01T04:48:00.000Z,1,-73.99225616,40.75904846,-73.9857254,40.74903107,0.772156454,297
id3562945,1,2016-01-01T04:44:00.000Z,2016-01-01T04:50:00.000Z,1,-73.99071503,40.7577858,-73.9892807,40.74784088,0.691411002,367
id2291290,2,2016-01-01T04:44:00.000Z,2016-01-01T05:12:00.000Z,1,-74.00092316,40.74808121,-73.91072845,40.75959015,4.788613668,1640
id1146606,1,2016-01-01T04:45:00.000Z,2016-01-01T05:02:00.000Z,1,-73.98299408,40.72357178,-73.99640656,40.76010132,2.620527923,983
id2931160,1,2016-01-01T04:46:00.000Z,2016-01-01T04:52:00.000Z,1,-73.95339203,40.68101501,-73.94330597,40.69521713,1.114820217,401
id0866372,2,2016-01-01T04:46:00.000Z,2016-01-01T04:50:00.000Z,1,-73.98880005,40.74843597,-73.99464417,40.74649048,0.334233162,217
id0289436,1,2016-01-01T04:47:00.000Z,2016-01-01T05:24:00.000Z,4,-73.92851257,40.7082901,-73.98838043,40.76446533,4.990242829,2176
id0160731,2,2016-01-01T04:47:00.000Z,2016-01-01T05:08:00.000Z,3,-74.00886536,40.7047081,-73.96163177,40.79618835,6.788905065,1306
id3730653,2,2016-01-01T04:47:00.000Z,2016-01-01T04:55:00.000Z,2,-74.00518036,40.72099686,-73.99406433,40.7513237,2.175310228,509
id1272454,1,2016-01-01T04:47:00.000Z,2016-01-01T04:53:00.000Z,1,-73.99008942,40.73207474,-73.99196625,40.74932861,1.196506635,375
id2139921,2,2016-01-01T04:47:00.000Z,2016-01-01T04:51:00.000Z,1,-73.99098969,40.73460007,-73.9929657,40.72554779,0.634129871,223
id3883604,2,2016-01-01T04:47:00.000Z,2016-01-01T04:57:00.000Z,5,-73.99224091,40.71541595,-73.95085144,40.72573853,2.282370361,556
id2694476,2,2016-01-01T04:47:00.000Z,2016-01-01T05:07:00.000Z,1,-73.97596741,40.7404213,-73.97125244,40.80028915,4.144988066,1182
id0048983,1,2016-01-01T04:48:00.000Z,2016-01-01T04:51:00.000Z,1,-73.95405579,40.77472305,-73.9597168,40.77701187,0.335864895,170
id0983426,1,2016-01-01T04:48:00.000Z,2016-01-01T05:05:00.000Z,3,-73.98192596,40.76854324,-73.9256897,40.76208115,2.977395164,988
id2399502,2,2016-01-01T04:48:00.000Z,2016-01-01T05:08:00.000Z,1,-73.98391724,40.74335098,-73.8927536,40.74897003,4.789140466,1177
id0413735,2,2016-01-01T04:50:00.000Z,2016-01-01T05:37:00.000Z,6,-73.98860931,40.74887085,-73.86004639,40.82849884,8.691552068,2838
id3715928,2,2016-01-01T04:50:00.000Z,2016-01-01T04:57:00.000Z,1,-73.96508789,40.75991821,-73.98640442,40.73032379,2.330082265,370
id0037500,2,2016-01-01T04:50:00.000Z,2016-01-01T04:54:00.000Z,1,-73.96412659,40.7925415,-73.9695282,40.79747009,0.442609927,250
id0493044,1,2016-01-01T04:50:00.000Z,2016-01-01T05:06:00.000Z,2,-73.95770264,40.71779251,-73.93531036,40.69710922,1.849242402,923
id1740812,2,2016-01-01T04:51:00.000Z,2016-01-01T05:03:00.000Z,1,-73.92805481,40.69790649,-73.9495697,40.71813202,1.795685894,731
id3137295,1,2016-01-01T04:51:00.000Z,2016-01-01T04:56:00.000Z,4,-73.96290588,40.71722031,-73.95838165,40.70933533,0.594261238,338
id0649262,2,2016-01-01T04:51:00.000Z,2016-01-01T05:20:00.000Z,1,-74.00308228,40.72310257,-73.9718399,40.58892822,9.416733243,1747
id1788753,2,2016-01-01T04:52:00.000Z,2016-01-01T05:02:00.000Z,1,-73.97712708,40.7849884,-73.95301056,40.8126297,2.289436474,565
id2278926,2,2016-01-01T04:52:00.000Z,2016-01-01T05:12:00.000Z,1,-73.86573029,40.75374603,-73.77371216,40.6722908,7.411456696,1204
id3743276,2,2016-01-01T04:53:00.000Z,2016-01-01T05:15:00.000Z,1,-73.9623642,40.80074692,-73.9623642,40.80074692,0.0,1358
id2248801,2,2016-01-01T04:53:00.000Z,2016-01-01T05:06:00.000Z,6,-73.98576355,40.72674942,-73.9467926,40.78172684,4.312778836,742
id2793960,2,2016-01-01T04:53:00.000Z,2016-01-01T05:15:00.000Z,2,-73.99102783,40.7181015,-73.91573334,40.70541763,4.040727441,1331
id2350667,2,2016-01-01T04:53:00.000Z,2016-01-01T05:01:00.000Z,1,-73.98854065,40.7202301,-73.98322296,40.69704056,1.626727677,493
id1748719,1,2016-01-01T04:53:00.000Z,2016-01-01T04:59:00.000Z,1,-73.9905014,40.74567795,-73.99808502,40.75662231,0.854274354,325
id3028860,1,2016-01-01T04:54:00.000Z,2016-01-01T05:09:00.000Z,1,-73.98567963,40.72710419,-73.95515442,40.74583817,2.057121292,870
id2245140,1,2016-01-01T04:54:00.000Z,2016-01-01T05:12:00.000Z,2,-73.98697662,40.72081757,-73.86161041,40.73840714,6.677455418,1100
id2585612,1,2016-01-01T04:54:00.000Z,2016-01-01T05:13:00.000Z,1,-73.99724579,40.7563858,-73.98682404,40.69943237,3.973876142,1118
id0139771,1,2016-01-01T04:54:00.000Z,2016-01-01T05:01:00.000Z,1,-73.99404144,40.75083542,-73.99114227,40.76535797,1.015104646,439
id1928465,2,2016-01-01T04:55:00.000Z,2016-01-01T05:19:00.000Z,2,-73.98542786,40.74459839,-73.78249359,40.64866638,12.53127135,1427
id3846757,2,2016-01-01T04:55:00.000Z,2016-01-01T05:28:00.000Z,5,-74.00263977,40.73917007,-73.85516357,40.73857117,7.722876897,2012
id0780377,1,2016-01-01T04:56:00.000Z,2016-01-01T05:29:00.000Z,1,-73.9827652,40.76482773,-74.00763702,40.70649338,4.236829056,2000
id0565077,2,2016-01-01T04:56:00.000Z,2016-01-01T05:37:00.000Z,1,-73.98736572,40.76002121,-73.9033432,40.67790222,7.182063135,2444
id3991979,2,2016-01-01T04:56:00.000Z,2016-01-01T05:21:00.000Z,3,-73.97679901,40.75154877,-73.9135437,40.69094086,5.340782776,1504
id3273834,2,2016-01-01T04:56:00.000Z,2016-01-01T05:13:00.000Z,1,-73.9940033,40.75161743,-73.94198608,40.79877472,4.246641246,1016
id3820667,1,2016-01-01T04:57:00.000Z,2016-01-01T04:58:00.000Z,1,-74.17960358,40.75072861,-74.1795578,40.75072479,0.002411164,68
id2730182,1,2016-01-01T04:57:00.000Z,2016-01-01T05:10:00.000Z,1,-73.95133209,40.71398544,-73.90597534,40.70323181,2.489756027,786
id2863936,1,2016-01-01T04:57:00.000Z,2016-01-01T05:08:00.000Z,1,-73.98641205,40.73033142,-73.97715759,40.75841904,2.000781898,676
id2062598,2,2016-01-01T04:59:00.000Z,2016-01-01T05:12:00.000Z,5,-73.99581146,40.75415421,-74.00833893,40.70476913,3.475629923,811
id0777450,1,2016-01-01T04:59:00.000Z,2016-01-01T05:08:00.000Z,1,-73.98451996,40.72871017,-73.95174408,40.77354431,3.542056276,532
