id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,gc_distance,trip_duration
id3994410,2,2016-01-01T01:02:00.000Z,2016-01-01T01:04:00.000Z,1,-73.93902588,40.75225067,-73.93591309,40.7543869,0.219902127,95
id2381410,2,2016-01-01T01:02:00.000Z,2016-01-01T01:13:00.000Z,1,-73.94862366,40.78493881,-73.9783783,40.7908287,1.609321814,693
id1518489,2,2016-01-01T01:02:00.000Z,2016-01-01T01:08:00.000Z,1,-73.98067474,40.74777603,-73.98674011,40.73970413,0.641941171,333
id1427245,2,2016-01-01T01:02:00.000Z,2016-01-01T01:11:00.000Z,6,-74.00115204,40.72768021,-73.98433685,40.72880936,0.884138671,585
id1610501,1,2016-01-01T01:02:00.000Z,2016-01-01T01:18:00.000Z,2,-73.95101166,40.77908325,-73.97880554,40.73699951,3.252177467,977
id3795016,1,2016-01-01T01:02:00.000Z,2016-01-01T01:11:00.000Z,3,-73.97372437,40.77940369,-73.95658112,40.78007126,0.898360509,529
id3592905,2,2016-01-01T01:02:00.000Z,2016-01-01T01:19:00.000Z,2,-73.98256683,40.757061,-73.99328613,40.74166107,1.203243144,1064
id3963591,1,2016-01-01T01:02:00.000Z,2016-01-01T01:17:00.000Z,2,-74.00695038,40.70704269,-73.94762421,40.78440857,6.183818137,877
id2187021,1,2016-01-01T01:03:00.000Z,2016-01-01T01:25:00.000Z,1,-73.98317719,40.76615906,-73.93102264,40.85746002,6.874565037,1334
id3163032,2,2016-01-01T01:03:00.000Z,2016-01-01T01:09:00.000Z,5,-73.9552536,40.76872635,-73.96671295,40.75725555,0.994150832,362
id2946624,2,2016-01-01T01:03:00.000Z,2016-01-01T01:10:00.000Z,1,-73.9352417,40.80054855,-73.94776917,40.80984116,0.917587882,436
id2432170,2,2016-01-01T01:03:00.000Z,2016-01-01T01:30:00.000Z,1,-74.00811768,40.72372055,-73.93476868,40.80101013,6.578499474,1650
id2296519,1,2016-01-01T01:03:00.000Z,2016-01-01T01:24:00.000Z,1,-73.98053741,40.76744843,-73.98529053,40.74429703,1.619291638,1233
id0245935,2,2016-01-01T01:03:00.000Z,2016-01-01T01:14:00.000Z,5,-73.96128845,40.7713089,-73.97572327,40.79119873,1.568531468,648
id0879416,1,2016-01-01T01:03:00.000Z,2016-01-01T01:24:00.000Z,1,-73.96433258,40.80244827,-73.92047119,40.83022308,2.991336155,1268
id1343320,2,2016-01-01T01:03:00.000Z,2016-01-01T01:30:00.000Z,2,-73.96128082,40.77453995,-73.88922119,40.85235977,6.567638149,1615
id1635455,2,2016-01-01T01:04:00.000Z,2016-01-01T01:21:00.000Z,1,-73.99971008,40.71799088,-73.9799881,40.75478363,2.74458916,1062
id1467219,1,2016-01-01T01:04:00.000Z,2016-01-01T01:47:00.000Z,1,-73.95658875,40.7209053,-73.95492554,40.68653488,2.377033656,2564
id3117928,1,2016-01-01T01:04:00.000Z,2016-01-01T01:08:00.000Z,1,-73.98812103,40.74512482,-73.9888916,40.74811172,0.210339472,216
id1354835,1,2016-01-01T01:04:00.000Z,2016-01-01T01:26:00.000Z,2,-73.94774628,40.77906799,-73.98712158,40.74714279,3.019412715,1307
id0462389,1,2016-01-01T01:04:00.000Z,2016-01-01T01:17:00.000Z,4,-73.96972656,40.78996277,-73.94631958,40.78040695,1.391581655,798
id2125278,2,2016-01-01T01:05:00.000Z,2016-01-01T01:34:00.000Z,3,-74.00650787,40.73374939,-73.96513367,40.79112244,4.518160175,1765
id0516609,1,2016-01-01T01:05:00.000Z,2016-01-01T01:23:00.000Z,3,-73.96620178,40.80504227,-73.9536438,40.77363968,2.267617816,1103
id3535409,1,2016-01-01T01:05:00.000Z,2016-01-01T01:16:00.000Z,2,-73.97274017,40.78542709,-73.95162964,40.81450653,2.29324586,702
id0088513,2,2016-01-01T01:05:00.000Z,2016-01-01T01:15:00.000Z,2,-73.98614502,40.71805954,-73.99652863,40.72713089,0.829982121,605
id2391623,2,2016-01-01T01:05:00.000Z,2016-01-01T01:16:00.000Z,1,-73.96704865,40.75693512,-73.98809052,40.73465729,1.893281972,657
id0239973,2,2016-01-01T01:05:00.000Z,2016-01-01T01:31:00.000Z,1,-73.95346069,40.79949188,-73.95892334,40.69045639,7.541173594,1519
id0704506,1,2016-01-01T01:05:00.000Z,2016-01-01T01:16:00.000Z,2,-73.98709869,40.7223053,-74.00066376,40.72850037,0.829531273,693
id2207726,1,2016-01-01T01:05:00.000Z,2016-01-01T01:09:00.000Z,2,-73.93215942,40.70720673,-73.92237091,40.69878769,0.775624694,231
id3306659,1,2016-01-01T01:05:00.000Z,2016-01-01T01:21:00.000Z,1,-73.98228455,40.74583054,-73.97172546,40.7628479,1.299558289,948
id3443101,2,2016-01-01T01:05:00.000Z,2016-01-01T01:12:00.000Z,2,-73.97768402,40.72598267,-73.98841095,40.72315216,0.594931337,426
id0848439,1,2016-01-01T01:05:00.000Z,2016-01-01T01:25:00.000Z,2,-73.94494629,40.77911377,-73.90477753,40.75811005,2.554977594,1152
id2304029,2,2016-01-01T01:06:00.000Z,2016-01-01T01:11:00.000Z,1,-73.95798492,40.71383286,-73.95951843,40.71991348,0.427857837,325
id2994599,2,2016-01-01T01:06:00.000Z,2016-01-01T01:29:00.000Z,1,-73.9965744,40.75788879,-73.98635864,40.74758148,0.890803138,1417
id0155892,2,2016-01-01T01:06:00.000Z,2016-01-01T01:19:00.000Z,3,-73.95308685,40.77190018,-73.98894501,40.76361847,1.962271824,808
id3450839,2,2016-01-01T01:06:00.000Z,2016-01-01T01:42:00.000Z,6,-73.98339081,40.6598587,-73.82620239,40.84381866,15.14510124,2202
id3507760,2,2016-01-01T01:06:00.000Z,2016-01-01T01:14:00.000Z,1,-73.98709869,40.72100067,-73.9747467,40.729599,0.878461016,479
id1628326,1,2016-01-01T01:06:00.000Z,2016-01-01T01:10:00.000Z,2,-73.97886658,40.7772522,-73.98672485,40.7768898,0.412033554,244
id1006423,1,2016-01-01T01:06:00.000Z,2016-01-01T01:19:00.000Z,1,-73.94406128,40.72031403,-73.94993591,40.67632675,3.055627476,767
id2085146,2,2016-01-01T01:06:00.000Z,2016-01-01T01:38:00.000Z,1,-73.98509979,40.75291824,-74.00532532,40.70636368,3.387400799,1893
id3831408,2,2016-01-01T01:07:00.000Z,2016-01-01T01:20:00.000Z,1,-73.97192383,40.76215363,-73.97167206,40.75619888,0.411759868,767
id3707378,1,2016-01-01T01:07:00.000Z,2016-01-01T01:15:00.000Z,1,-73.97930908,40.73723602,-73.9907608,40.7340126,0.639754286,429
id0507189,2,2016-01-01T01:07:00.000Z,2016-01-01T01:25:00.000Z,1,-73.98713684,40.75059509,-73.98002625,40.78221512,2.216817573,1091
id0134511,1,2016-01-01T01:07:00.000Z,2016-01-01T01:27:00.000Z,2,-73.97846985,40.74505615,-73.93737793,40.81837463,5.504667481,1217
id2998905,2,2016-01-01T01:07:00.000Z,2016-01-01T01:08:00.000Z,1,-73.95951843,40.81421661,-73.96100616,40.81374741,0.084305166,63
id3180464,1,2016-01-01T01:07:00.000Z,2016-01-01T01:37:00.000Z,2,-73.99313354,40.72254944,-73.96986389,40.79049683,4.851472997,1790
id3555997,1,2016-01-01T01:07:00.000Z,2016-01-01T01:17:00.000Z,2,-73.97911072,40.78233719,-73.98009491,40.76577377,1.145902234,572
id1113882,1,2016-01-01T01:08:00.000Z,2016-01-01T01:39:00.000Z,1,-73.99042511,40.74194336,-73.84217072,40.79079437,8.462935802,1852
id0849433,2,2016-01-01T01:08:00.000Z,2016-01-01T01:32:00.000Z,1,-73.96142578,40.76955795,-73.99893951,40.73166656,3.27348632,1399
id1109078,2,2016-01-01T01:08:00.000Z,2016-01-01T01:23:00.000Z,5,-73.98101044,40.78182602,-73.97161102,40.75061798,2.21227961,897
id2091036,2,2016-01-01T01:08:00.000Z,2016-01-01T01:14:00.000Z,1,-73.97202301,40.76551056,-73.97238922,40.75023651,1.05580615,390
id0785360,2,2016-01-01T01:08:00.000Z,2016-01-01T01:26:00.000Z,6,-73.9849472,40.75025177,-73.981987,40.74045181,0.694811775,1071
id2144919,2,2016-01-01T01:08:00.000Z,2016-01-01T01:24:00.000Z,1,-74.00311279,40.74422073,-73.96118164,40.76900864,2.784560187,993
id0635527,1,2016-01-01T01:08:00.000Z,2016-01-01T01:35:00.000Z,2,-73.98417664,40.72915268,-73.95688629,40.76337814,2.763520784,1582
id0979193,2,2016-01-01T01:08:00.000Z,2016-01-01T01:20:00.000Z,1,-73.98069763,40.73867035,-74.01000214,40.70468903,2.805666922,697
id3780844,2,2016-01-01T01:08:00.000Z,2016-01-01T01:10:00.000Z,5,-73.98043823,40.77521515,-73.97969055,40.78125,0.418916924,133
id0575521,1,2016-01-01T01:08:00.000Z,2016-01-01T01:15:00.000Z,1,-73.99557495,40.754776,-74.00361633,40.74343872,0.889505492,410
id2816490,2,2016-01-01T01:09:00.000Z,2016-01-01T01:27:00.000Z,2,-73.98100281,40.74766159,-73.97831726,40.78737259,2.748135507,1092
id0499736,1,2016-01-01T01:09:00.000Z,2016-01-01T01:33:00.000Z,1,-73.95648193,40.77129364,-73.89011383,40.74810028,3.826307091,1421
id0279085,1,2016-01-01T01:09:00.000Z,2016-01-01T01:30:00.000Z,1,-74.00434113,40.73416901,-73.96494293,40.75826263,2.651112289,1296
id1067492,2,2016-01-01T01:09:00.000Z,2016-01-01T01:24:00.000Z,1,-74.00836182,40.72969055,-73.99182129,40.76475143,2.573273149,920
id3731150,1,2016-01-01T01:10:00.000Z,2016-01-01T01:14:00.000Z,1,-74.01719666,40.70484924,-74.00434875,40.70750046,0.697619635,270
id0431271,2,2016-01-01T01:10:00.000Z,2016-01-01T01:26:00.000Z,1,-73.94232941,40.83768845,-73.86274719,40.84653091,4.205582356,920
id3568564,2,2016-01-01T01:10:00.000Z,2016-01-01T01:40:00.000Z,5,-73.97930908,40.75580597,-73.99229431,40.75922394,0.719670462,1801
id2316409,2,2016-01-01T01:10:00.000Z,2016-01-01T01:24:00.000Z,5,-73.9656601,40.76567841,-73.98125458,40.73403168,2.334624236,840
id0752048,1,2016-01-01T01:11:00.000Z,2016-01-01T01:16:00.000Z,1,-73.96348572,40.76852798,-73.96952057,40.7575798,0.819957787,274
id0483812,2,2016-01-01T01:11:00.000Z,2016-01-01T01:19:00.000Z,1,-73.97129822,40.79463959,-73.95467377,40.7809906,1.283202909,479
id1431731,1,2016-01-01T01:11:00.000Z,2016-01-01T01:29:00.000Z,4,-73.94482422,40.83440781,-73.90599823,40.86159897,2.766191708,1083
id3458408,2,2016-01-01T01:11:00.000Z,2016-01-01T01:29:00.000Z,1,-73.98493195,40.72821045,-73.94976044,40.71829987,1.965443008,1035
id0257021,1,2016-01-01T01:11:00.000Z,2016-01-01T01:21:00.000Z,4,-73.99045563,40.7400856,-73.97582245,40.73262024,0.92381919,643
id3442883,2,2016-01-01T01:11:00.000Z,2016-01-01T01:16:00.000Z,5,-73.98381805,40.74378967,-73.98078918,40.74700928,0.273250097,273
id3493927,1,2016-01-01T01:11:00.000Z,2016-01-01T01:38:00.000Z,2,-73.9487381,40.78616714,-73.9942627,40.75590515,3.170497353,1640
id1661974,2,2016-01-01T01:12:00.000Z,2016-01-01T01:29:00.000Z,1,-73.96324921,40.76610184,-73.98822021,40.72795105,2.943079999,1032
id2891657,1,2016-01-01T01:12:00.000Z,2016-01-01T01:18:00.000Z,1,-73.95980835,40.77375031,-73.97134399,40.75627899,1.350058586,344
id3017914,1,2016-01-01T01:12:00.000Z,2016-01-01T01:32:00.000Z,3,-73.94869232,40.71761322,-74.00319672,40.73900223,3.214686352,1227
id1399928,1,2016-01-01T01:12:00.000Z,2016-01-01T01:20:00.000Z,1,-74.00646973,40.73304749,-74.00299835,40.7494545,1.148411911,437
id0706004,1,2016-01-01T01:12:00.000Z,2016-01-01T01:21:00.000Z,2,-73.97016907,40.76395416,-73.96979523,40.75218201,0.81384189,533
id1564947,2,2016-01-01T01:13:00.000Z,2016-01-01T01:27:00.000Z,1,-73.98779297,40.74391174,-73.97408295,40.75406647,1.003910637,793
id0889578,1,2016-01-01T01:13:00.000Z,2016-01-01T01:31:00.000Z,3,-73.9473877,40.805336,-73.96853638,40.75880814,3.400800758,1073
id3813706,1,2016-01-01T01:13:00.000Z,2016-01-01T01:43:00.000Z,4,-73.97512054,40.73600006,-73.98564911,40.76270294,1.926081606,1793
id2847153,2,2016-01-01T01:13:00.000Z,2016-01-01T01:17:00.000Z,1,-73.98347473,40.7441864,-73.97072601,40.74901199,0.746202152,250
id0524195,2,2016-01-01T01:13:00.000Z,2016-01-01T01:16:00.000Z,1,-73.95355225,40.77534866,-73.96344757,40.77523041,0.517961166,191
id1596717,1,2016-01-01T01:14:00.000Z,2016-01-01T01:27:00.000Z,4,-73.9881897,40.74821472,-73.98487091,40.72583389,1.556534749,761
id1767123,2,2016-01-01T01:14:00.000Z,2016-01-01T01:22:00.000Z,5,-73.99732971,40.73511124,-73.97962189,40.7492981,1.34950006,483
id1129105,2,2016-01-01T01:14:00.000Z,2016-01-01T01:37:00.000Z,2,-73.98136139,40.75825882,-73.91413116,40.7648735,3.548957055,1437
id2974848,1,2016-01-01T01:14:00.000Z,2016-01-01T01:30:00.000Z,2,-74.00508881,40.74834061,-73.97863007,40.76431656,1.771398875,937
id0887701,2,2016-01-01T01:14:00.000Z,2016-01-01T01:42:00.000Z,1,-73.9927597,40.73722839,-73.95375824,40.67718124,4.625787853,1668
id1186815,2,2016-01-01T01:14:00.000Z,2016-01-01T01:21:00.000Z,1,-73.95310211,40.78025055,-73.94651794,40.78083038,0.346894198,408
id0725472,1,2016-01-01T01:14:00.000Z,2016-01-01T01:33:00.000Z,1,-73.98888397,40.76920319,-73.93954468,40.80533981,3.592125844,1186
id1659164,2,2016-01-01T01:15:00.000Z,2016-01-01T01:24:00.000Z,1,-73.95140839,40.77851105,-73.96898651,40.76099014,1.520807815,513
id0263869,2,2016-01-01T01:15:00.000Z,2016-01-01T01:50:00.000Z,6,-73.99555969,40.76477814,-74.00258636,40.70862579,3.898251248,2115
id0997108,2,2016-01-01T01:15:00.000Z,2016-01-01T01:28:00.000Z,6,-73.95539093,40.77272034,-73.98180389,40.73999786,2.650784296,806
id1820585,2,2016-01-01T01:15:00.000Z,2016-01-01T01:46:00.000Z,1,-73.98180389,40.77955627,-74.01725006,40.71097565,5.090229238,1877
id0530200,1,2016-01-01T01:15:00.000Z,2016-01-01T01:17:00.000Z,1,-74.00415039,40.72539902,-73.99961853,40.73347092,0.606263635,138
id1488553,2,2016-01-01T01:15:00.000Z,2016-01-01T01:17:00.000Z,8,-73.99265289,40.76871872,-74.04137421,40.72995377,3.699351674,104
id3253877,2,2016-01-01T01:15:00.000Z,2016-01-01T01:40:00.000Z,1,-73.98551178,40.74695206,-74.01998901,40.64970016,6.959894456,1509
id0470834,2,2016-01-01T01:16:00.000Z,2016-01-01T01:29:00.000Z,1,-73.96814728,40.80143356,-73.94878387,40.77359009,2.174799467,784
id3242493,2,2016-01-01T01:16:00.000Z,2016-01-01T01:56:00.000Z,1,-73.9888916,40.75045013,-73.99602509,40.7537117,0.436232801,2378
id0071759,2,2016-01-01T01:16:00.000Z,2016-01-01T01:23:00.000Z,3,-73.97307587,40.67814255,-73.98822021,40.68831635,1.060371835,367
id1787799,1,2016-01-01T01:16:00.000Z,2016-01-01T01:30:00.000Z,1,-74.00797272,40.71462631,-73.96203613,40.71237183,2.411480333,828
id2683941,1,2016-01-01T01:16:00.000Z,2016-01-01T01:40:00.000Z,1,-73.96338654,40.76187134,-74.00722504,40.71598816,3.914842349,1428
